CustomerID,country,recency_days,frequency,total_quantity,monetary,avg_unit_price,num_products,avg_basket_value,country_group,cluster_kmeans,cluster_dbscan,cluster_none,cluster_standard,cluster_minmax
17080,United Kingdom,22,2,166,287.62,3.76375,8,143.81,United Kingdom,1,0,0,1,1
17081,United Kingdom,25,2,78,290.16,3.7953125,55,145.08,United Kingdom,1,0,0,1,1
17082,United Kingdom,33,2,1049,2003.85,4.224567901234568,75,1001.925,United Kingdom,0,0,0,0,0
17083,United Kingdom,109,3,772,1405.78,2.0717307692307694,24,468.5933333333333,United Kingdom,0,0,0,0,1
17084,United Kingdom,35,2,1816,2949.75,2.892283950617284,146,1474.875,United Kingdom,0,0,0,0,0
17085,United Kingdom,123,5,786,1566.65,2.732192513368984,115,313.33000000000004,United Kingdom,0,0,0,0,1
17086,United Kingdom,7,6,1859,2050.08,2.1609374999999997,76,341.68,United Kingdom,0,0,0,0,0
17088,United Kingdom,28,4,868,1991.01,3.8090434782608695,96,497.7525,United Kingdom,0,0,0,0,0
17090,United Kingdom,4,7,921,2043.95,2.742063492063492,45,291.99285714285713,United Kingdom,0,0,0,0,0
17091,United Kingdom,3,9,1746,3827.76,3.139846153846154,119,425.3066666666667,United Kingdom,0,0,0,0,0
17092,United Kingdom,50,4,1131,1777.78,2.2588000000000004,99,444.445,United Kingdom,0,0,0,0,0
17094,United Kingdom,322,1,152,302.0,2.1464285714285714,14,302.0,United Kingdom,1,0,0,1,1
17095,United Kingdom,23,3,618,1324.16,3.755135135135135,69,441.3866666666667,United Kingdom,0,0,0,0,0
17096,United Kingdom,15,4,339,1022.13,4.555416666666667,46,255.5325,United Kingdom,0,0,0,0,0
17097,Spain,2,8,459,954.42,2.5918009478672985,153,119.3025,Spain,0,0,0,0,0
17100,United Kingdom,18,2,800,971.74,1.9433846153846153,65,485.87,United Kingdom,0,0,0,0,0
17101,United Kingdom,10,4,815,1621.73,2.8811904761904765,28,405.4325,United Kingdom,0,0,0,0,0
17102,United Kingdom,262,1,2,25.5,12.75,1,25.5,United Kingdom,1,0,0,1,1
17105,United Kingdom,159,2,693,665.78,1.9445555555555554,80,332.89,United Kingdom,1,0,0,1,1
17107,United Kingdom,33,6,4837,10815.43,3.343612440191388,269,1802.5716666666667,United Kingdom,0,0,0,0,0
17109,United Kingdom,29,6,589,885.04,2.3304273504273505,107,147.50666666666666,United Kingdom,0,0,0,0,0
17110,United Kingdom,165,1,50,163.29999999999998,5.166666666666667,12,163.29999999999998,United Kingdom,1,0,0,1,1
17111,United Kingdom,47,1,302,248.61,1.8419999999999999,29,248.61,United Kingdom,1,0,0,1,1
17114,United Kingdom,6,8,219,808.62,5.023464566929134,85,101.0775,United Kingdom,0,0,0,0,0
17115,United Kingdom,8,3,372,837.5,4.382307692307692,33,279.1666666666667,United Kingdom,0,0,0,0,0
17117,United Kingdom,288,1,68,116.19999999999999,3.966666666666667,9,116.19999999999999,United Kingdom,1,0,0,1,1
17118,United Kingdom,318,1,154,157.02,1.3579999999999999,10,157.02,United Kingdom,1,0,0,1,1
17119,United Kingdom,3,2,334,606.91,3.578857142857143,35,303.455,United Kingdom,0,0,0,0,0
17120,United Kingdom,233,1,120,307.46,4.396111111111111,18,307.46,United Kingdom,1,0,0,1,1
17122,United Kingdom,119,1,80,138.32,1.97,7,138.32,United Kingdom,1,0,0,1,1
17123,United Kingdom,162,1,246,345.29999999999995,1.7722222222222221,9,345.29999999999995,United Kingdom,1,0,0,1,1
17124,United Kingdom,185,1,130,298.89,3.435625,31,298.89,United Kingdom,1,0,0,1,1
17125,United Kingdom,50,1,291,259.35,3.4685,34,259.35,United Kingdom,1,0,0,1,1
17126,United Kingdom,152,5,792,1004.75,1.8555384615384616,187,200.95,United Kingdom,0,0,0,0,1
17128,United Kingdom,335,1,76,157.09,3.985,14,157.09,United Kingdom,1,0,0,1,1
17131,United Kingdom,5,5,983,2463.17,3.519402985074627,78,492.634,United Kingdom,0,0,0,0,0
17133,United Kingdom,16,7,2730,4892.240000000001,2.1211111111111114,13,698.8914285714287,United Kingdom,0,0,0,0,0
17134,United Kingdom,107,2,102,425.0,5.45,21,212.5,United Kingdom,1,0,0,1,1
17135,United Kingdom,16,7,1224,1139.73,5.040961538461539,34,162.81857142857143,United Kingdom,0,0,0,0,0
17138,United Kingdom,276,1,126,380.5,4.90625,24,380.5,United Kingdom,1,0,0,1,1
17139,United Kingdom,16,12,5182,10668.47,3.764456066945607,309,889.0391666666666,United Kingdom,0,0,0,0,0
17140,United Kingdom,247,1,302,465.32,2.5025,16,465.32,United Kingdom,1,0,0,1,1
17142,United Kingdom,239,1,81,579.0,19.186666666666667,15,579.0,United Kingdom,1,0,0,1,1
17144,United Kingdom,1,2,483,984.57,5.275833333333334,42,492.285,United Kingdom,0,0,0,0,0
17146,United Kingdom,106,3,212,749.78,7.031142857142857,33,249.92666666666665,United Kingdom,1,0,0,1,1
17147,United Kingdom,23,4,882,1714.59,3.190987654320988,68,428.6475,United Kingdom,0,0,0,0,0
17148,United Kingdom,52,1,82,124.88,1.62,9,124.88,United Kingdom,1,0,0,1,1
17152,United Kingdom,195,3,517,1689.5,3.482857142857143,9,563.1666666666666,United Kingdom,1,0,0,1,1
17153,United Kingdom,24,1,104,213.78,2.789285714285714,14,213.78,United Kingdom,1,0,0,1,1
17154,United Kingdom,75,1,490,329.34,1.1069565217391304,23,329.34,United Kingdom,1,0,0,1,1
17155,United Kingdom,18,2,242,251.70000000000002,2.568,19,125.85000000000001,United Kingdom,1,0,0,1,1
17157,United Kingdom,8,2,172,319.0,2.5461538461538464,11,159.5,United Kingdom,1,0,0,1,0
17158,United Kingdom,32,3,778,1266.97,3.2455223880597015,53,422.3233333333333,United Kingdom,0,0,0,0,0
17159,United Kingdom,22,3,1111,1538.88,2.389108910891089,96,512.96,United Kingdom,0,0,0,0,0
17160,United Kingdom,31,6,2856,3518.03,1.6480349344978165,111,586.3383333333334,United Kingdom,0,0,0,0,0
17162,United Kingdom,29,10,1001,1715.46,3.83,81,171.546,United Kingdom,0,0,0,0,0
17163,United Kingdom,22,2,66,293.1,4.529999999999999,3,146.55,United Kingdom,1,0,0,1,1
17164,United Kingdom,33,7,1501,2467.35,2.4883333333333333,92,352.4785714285714,United Kingdom,0,0,0,0,0
17165,United Kingdom,284,1,100,158.68,3.0669999999999997,10,158.68,United Kingdom,1,0,0,1,1
17166,United Kingdom,39,2,78,206.34,3.115,11,103.17,United Kingdom,1,0,0,1,1
17169,United Kingdom,58,2,526,835.78,2.830740740740741,51,417.89,United Kingdom,0,0,0,0,1
17171,United Kingdom,289,1,185,224.91,2.38,16,224.91,United Kingdom,1,0,0,1,1
17172,United Kingdom,79,1,480,317.76,0.8446666666666667,15,317.76,United Kingdom,1,0,0,1,1
17173,United Kingdom,5,8,1122,3766.6,3.7151162790697674,36,470.825,United Kingdom,0,0,0,0,0
17174,United Kingdom,218,1,41,59.9,1.6625,4,59.9,United Kingdom,1,0,0,1,1
17175,United Kingdom,44,4,866,1443.69,4.0947619047619055,42,360.9225,United Kingdom,0,0,0,0,0
17176,United Kingdom,202,1,170,306.13,2.772666666666667,15,306.13,United Kingdom,1,0,0,1,1
17179,United Kingdom,178,3,290,711.79,2.314375,56,237.26333333333332,United Kingdom,1,0,0,1,1
17180,United Kingdom,56,4,683,796.03,1.8921875,91,199.0075,United Kingdom,0,0,0,0,0
17181,United Kingdom,57,2,241,239.92000000000002,3.039565217391304,23,119.96000000000001,United Kingdom,1,0,0,1,1
17183,United Kingdom,8,6,1296,3347.31,4.032465753424658,42,557.885,United Kingdom,0,0,0,0,0
17186,United Kingdom,47,2,200,144.0,0.72,1,72.0,United Kingdom,1,0,0,1,1
17187,United Kingdom,227,1,144,203.95,3.7649999999999997,10,203.95,United Kingdom,1,0,0,1,1
17188,United Kingdom,11,7,1328,2474.23,2.6591666666666667,71,353.4614285714286,United Kingdom,0,0,0,0,0
17189,United Kingdom,106,2,227,384.40000000000003,2.3147540983606554,52,192.20000000000002,United Kingdom,1,0,0,1,1
17190,United Kingdom,59,2,161,444.74,12.313684210526317,19,222.37,United Kingdom,1,0,0,1,1
17191,United Kingdom,28,7,1167,2095.13,2.56506329113924,163,299.30428571428575,United Kingdom,0,0,0,0,0
17193,United Kingdom,36,7,1254,1699.3000000000002,2.4309375,17,242.7571428571429,United Kingdom,0,0,0,0,0
17194,United Kingdom,274,2,119,262.62,3.9117241379310346,26,131.31,United Kingdom,1,0,0,1,1
17197,United Kingdom,30,1,191,1013.01,5.508965517241379,29,1013.01,United Kingdom,1,0,0,1,1
17198,United Kingdom,24,3,357,692.22,2.8972916666666664,89,230.74,United Kingdom,0,0,0,0,0
17201,United Kingdom,54,1,268,342.63,1.9490000000000003,38,342.63,United Kingdom,1,0,0,1,1
17203,United Kingdom,36,6,2850,3563.85,1.7332236842105262,116,593.975,United Kingdom,0,0,0,0,0
17204,United Kingdom,175,4,646,1564.56,4.6410526315789475,44,391.14,United Kingdom,0,0,0,0,1
17205,United Kingdom,54,1,884,384.08,0.5253846153846153,13,384.08,United Kingdom,1,0,0,1,1
17206,United Kingdom,53,1,76,204.24,2.7885714285714287,7,204.24,United Kingdom,1,0,0,1,1
17211,United Kingdom,27,8,1323,2317.2200000000003,3.2573933649289097,150,289.65250000000003,United Kingdom,0,0,0,0,0
17212,United Kingdom,253,1,147,226.85,1.385,4,226.85,United Kingdom,1,0,0,1,1
17213,United Kingdom,40,7,1176,2781.23,4.155414012738853,85,397.31857142857143,United Kingdom,0,0,0,0,0
17214,United Kingdom,60,6,276,1069.1200000000001,5.273495145631068,79,178.1866666666667,United Kingdom,0,0,0,0,0
17217,United Kingdom,234,1,24,113.5,3.716666666666667,9,113.5,United Kingdom,1,0,0,1,1
17218,United Kingdom,4,10,958,1960.72,2.9099270072992702,146,196.072,United Kingdom,0,0,0,0,0
17219,United Kingdom,32,1,89,114.23,1.8852000000000002,24,114.23,United Kingdom,1,0,0,1,1
17220,United Kingdom,24,14,1905,3198.25,2.460635593220339,303,228.44642857142858,United Kingdom,0,0,0,0,0
17221,United Kingdom,7,2,288,335.13,1.9444444444444444,59,167.565,United Kingdom,1,0,0,1,0
17222,United Kingdom,65,1,128,354.15,2.9910714285714284,27,354.15,United Kingdom,1,0,0,1,1
17223,United Kingdom,310,2,112,426.79,4.364285714285714,43,213.395,United Kingdom,1,0,0,1,1
17226,United Kingdom,309,1,406,393.49,2.5752380952380953,21,393.49,United Kingdom,1,0,0,1,1
17227,United Kingdom,19,6,741,939.32,1.3721276595744683,28,156.55333333333334,United Kingdom,0,0,0,0,0
17228,United Kingdom,16,8,1532,1906.09,1.7266346153846153,140,238.26125,United Kingdom,0,0,0,0,0
17229,United Kingdom,96,2,185,318.76,2.008936170212766,39,159.38,United Kingdom,1,0,0,1,1
17230,United Kingdom,264,8,1651,3638.41,3.736521739130435,51,454.80125,United Kingdom,0,0,0,0,1
17231,United Kingdom,12,10,1742,3174.32,2.7424584103512015,292,317.432,United Kingdom,0,0,0,0,0
17232,United Kingdom,3,2,203,421.52,2.656388888888889,30,210.76,United Kingdom,1,0,0,1,0
17233,United Kingdom,35,1,131,190.88,2.4748,25,190.88,United Kingdom,1,0,0,1,1
17234,United Kingdom,183,1,55,149.89000000000001,3.697857142857143,14,149.89000000000001,United Kingdom,1,0,0,1,1
17235,United Kingdom,25,2,224,550.06,3.179310344827586,24,275.03,United Kingdom,1,0,0,1,1
17236,United Kingdom,13,6,474,916.13,2.6937142857142855,88,152.68833333333333,United Kingdom,0,0,0,0,0
17237,United Kingdom,11,2,105,314.69,3.2257894736842103,18,157.345,United Kingdom,1,0,0,1,0
17238,United Kingdom,3,17,1822,3744.65,2.688268551236749,297,220.2735294117647,United Kingdom,0,0,0,0,0
17239,United Kingdom,313,1,150,382.5,4.066666666666666,15,382.5,United Kingdom,1,0,0,1,1
17242,United Kingdom,108,2,611,1135.04,2.14775,30,567.52,United Kingdom,1,0,0,1,1
17243,United Kingdom,1,26,3370,8676.85,4.198025,180,333.725,United Kingdom,0,0,0,0,0
17244,United Kingdom,53,1,616,954.9,1.7067741935483869,31,954.9,United Kingdom,0,0,0,0,1
17245,United Kingdom,205,1,75,171.45,2.9055555555555554,9,171.45,United Kingdom,1,0,0,1,1
17247,United Kingdom,15,1,106,282.19,3.282,53,282.19,United Kingdom,1,0,0,1,0
17248,United Kingdom,120,1,213,318.65,1.905217391304348,68,318.65,United Kingdom,1,0,0,1,1
17250,United Kingdom,4,2,168,384.52,3.0140350877192983,55,192.26,United Kingdom,1,0,0,1,0
17251,United Kingdom,363,1,110,283.28000000000003,3.503589743589744,37,283.28000000000003,United Kingdom,1,0,0,1,1
17252,United Kingdom,117,2,193,353.86,2.7728735632183907,86,176.93,United Kingdom,1,0,0,1,1
17253,United Kingdom,18,1,43,178.26,5.614444444444445,18,178.26,United Kingdom,1,0,0,1,1
17254,United Kingdom,5,2,252,272.44,1.5055357142857144,100,136.22,United Kingdom,1,0,0,1,0
17255,United Kingdom,41,2,232,298.41,1.9242307692307692,69,149.205,United Kingdom,1,0,0,1,1
17256,United Kingdom,107,2,141,240.0,2.448125,12,120.0,United Kingdom,1,0,0,1,1
17259,United Kingdom,148,2,410,603.37,2.3345967741935483,104,301.685,United Kingdom,1,0,0,1,1
17262,United Kingdom,52,5,367,1253.3600000000001,4.0275,9,250.67200000000003,United Kingdom,1,0,0,1,1
17263,United Kingdom,208,1,36,63.440000000000005,2.011304347826087,23,63.440000000000005,United Kingdom,1,0,0,1,1
17265,United Kingdom,139,2,394,562.9,2.3281889763779526,106,281.45,United Kingdom,1,0,0,1,1
17266,United Kingdom,2,3,161,310.64,2.5951250000000003,60,103.54666666666667,United Kingdom,1,0,0,1,0
17267,United Kingdom,127,2,159,317.62,3.401315789473684,37,158.81,United Kingdom,1,0,0,1,1
17268,United Kingdom,108,4,844,763.64,1.0066666666666666,3,190.91,United Kingdom,1,0,0,1,1
17272,United Kingdom,42,4,1778,2148.63,1.8583333333333334,70,537.1575,United Kingdom,0,0,0,0,0
17274,United Kingdom,35,1,79,111.97999999999999,1.744074074074074,24,111.97999999999999,United Kingdom,1,0,0,1,1
17277,United Kingdom,228,2,430,1065.3500000000001,3.351594202898551,67,532.6750000000001,United Kingdom,1,0,0,1,1
17278,United Kingdom,241,1,179,246.04,4.753333333333334,15,246.04,United Kingdom,1,0,0,1,1
17279,United Kingdom,58,1,48,187.82999999999998,6.736666666666666,8,187.82999999999998,United Kingdom,1,0,0,1,1
17282,United Kingdom,130,3,1877,1703.41,2.3886170212765956,79,567.8033333333334,United Kingdom,0,0,0,0,1
17284,United Kingdom,60,6,1364,1652.58,1.6184246575342465,229,275.43,United Kingdom,0,0,0,0,0
17286,United Kingdom,22,1,118,153.92,1.8722222222222222,44,153.92,United Kingdom,1,0,0,1,1
17287,United Kingdom,26,7,559,1064.11,3.17258064516129,88,152.01571428571427,United Kingdom,0,0,0,0,0
17288,United Kingdom,9,7,1203,1419.73,2.674647887323944,118,202.81857142857143,United Kingdom,0,0,0,0,0
17289,United Kingdom,32,3,520,944.41,2.1884684684684688,86,314.80333333333334,United Kingdom,0,0,0,0,0
17290,United Kingdom,4,2,404,525.24,2.572941176470588,92,262.62,United Kingdom,0,0,0,0,0
17291,United Kingdom,308,1,72,550.8000000000001,7.65,1,550.8000000000001,United Kingdom,1,0,0,1,1
17293,United Kingdom,8,9,1140,1875.1100000000001,2.766074074074074,93,208.34555555555556,United Kingdom,0,0,0,0,0
17295,United Kingdom,29,3,294,556.95,2.9497101449275362,53,185.65,United Kingdom,1,0,0,1,0
17297,United Kingdom,17,1,67,131.78,2.2054901960784314,49,131.78,United Kingdom,1,0,0,1,1
17298,United Kingdom,101,2,387,498.42,2.0803333333333334,30,249.21,United Kingdom,1,0,0,1,1
17299,United Kingdom,12,4,678,669.11,1.6266666666666667,50,167.2775,United Kingdom,0,0,0,0,0
17301,United Kingdom,21,1,149,197.63,1.910909090909091,59,197.63,United Kingdom,1,0,0,1,1
17302,United Kingdom,15,5,575,1135.63,2.506582278481013,68,227.12600000000003,United Kingdom,0,0,0,0,0
17303,United Kingdom,361,1,144,250.04,2.940943396226415,53,250.04,United Kingdom,1,0,0,1,1
17306,United Kingdom,11,19,11491,8631.31,1.558030303030303,13,454.2794736842105,United Kingdom,0,-1,0,0,0
17309,United Kingdom,95,1,41,82.75,2.9375,11,82.75,United Kingdom,1,0,0,1,1
17311,United Kingdom,78,2,1005,1384.85,3.0627272727272725,55,692.425,United Kingdom,0,0,0,0,1
17312,United Kingdom,139,3,372,644.3,2.305,11,214.76666666666665,United Kingdom,1,0,0,1,1
17313,United Kingdom,31,1,1402,2328.84,2.1425,24,2328.84,United Kingdom,0,0,0,0,0
17314,United Kingdom,25,8,1896,2527.92,2.458091603053435,120,315.99,United Kingdom,0,0,0,0,0
17315,United Kingdom,2,38,3888,6292.26,2.75061310782241,256,165.58578947368423,United Kingdom,0,0,0,0,0
17317,United Kingdom,46,3,1146,2600.34,3.2244444444444444,8,866.7800000000001,United Kingdom,0,0,0,0,1
17320,United Kingdom,100,3,634,1200.6200000000001,3.742191780821918,57,400.2066666666667,United Kingdom,0,0,0,0,1
17321,United Kingdom,8,2,373,700.86,2.766728971962617,94,350.43,United Kingdom,0,0,0,0,0
17323,United Kingdom,15,7,776,921.07,1.4286500000000002,125,131.58142857142857,United Kingdom,0,0,0,0,0
17324,United Kingdom,18,4,844,990.23,2.7656,43,247.5575,United Kingdom,0,0,0,0,0
17325,United Kingdom,280,1,60,96.8,1.633333333333333,6,96.8,United Kingdom,1,0,0,1,1
17329,United Kingdom,14,2,142,523.11,4.12939393939394,29,261.555,United Kingdom,1,0,0,1,0
17330,United Kingdom,23,2,120,363.9,4.488333333333333,5,181.95,United Kingdom,1,0,0,1,1
17331,United Kingdom,124,1,16,175.2,10.95,1,175.2,United Kingdom,1,0,0,1,1
17333,United Kingdom,86,1,375,494.25,1.772142857142857,28,494.25,United Kingdom,1,0,0,1,1
17334,United Kingdom,302,2,315,307.02,1.3527272727272728,11,153.51,United Kingdom,1,0,0,1,1
17337,United Kingdom,151,4,1269,2027.8700000000001,2.2972375690607736,421,506.96750000000003,United Kingdom,0,0,0,0,0
17338,United Kingdom,17,8,3128,6643.93,2.779442231075697,389,830.49125,United Kingdom,0,0,0,0,0
17339,United Kingdom,94,2,152,243.36,2.9522222222222223,9,121.68,United Kingdom,1,0,0,1,1
17340,United Kingdom,30,11,5967,12353.29,3.148869778869779,229,1123.0263636363636,United Kingdom,0,0,0,0,0
17341,United Kingdom,157,3,489,781.36,2.1207650273224044,147,260.4533333333333,United Kingdom,0,0,0,0,1
17343,United Kingdom,355,1,56,193.64,4.70235294117647,17,193.64,United Kingdom,1,0,0,1,1
17344,United Kingdom,46,1,66,160.57,2.8334375,31,160.57,United Kingdom,1,0,0,1,1
17345,United Kingdom,15,4,346,537.74,2.7472413793103447,70,134.435,United Kingdom,0,0,0,0,0
17346,United Kingdom,4,15,1657,2676.56,2.39966,299,178.43733333333333,United Kingdom,0,0,0,0,0
17347,United Kingdom,86,1,216,228.96,1.06,1,228.96,United Kingdom,1,0,0,1,1
17348,United Kingdom,15,5,1401,1159.52,1.6951627906976743,180,231.904,United Kingdom,0,0,0,0,0
17349,United Kingdom,179,1,112,110.75,3.0877777777777777,8,110.75,United Kingdom,1,0,0,1,1
17350,United Kingdom,8,4,795,1286.07,2.4407042253521127,66,321.5175,United Kingdom,0,0,0,0,0
17351,United Kingdom,36,3,113,587.15,5.725555555555555,22,195.71666666666667,United Kingdom,1,0,0,1,1
17353,United Kingdom,129,2,1200,1740.0,1.45,5,870.0,United Kingdom,1,0,0,1,1
17354,United Kingdom,51,1,1006,1393.06,1.4068749999999999,15,1393.06,United Kingdom,0,0,0,0,1
17356,United Kingdom,312,1,166,178.22,1.121578947368421,19,178.22,United Kingdom,1,0,0,1,1
17357,United Kingdom,24,2,153,388.14,3.4548888888888887,41,194.07,United Kingdom,1,0,0,1,1
17358,United Kingdom,303,2,202,365.85,2.692372881355932,55,182.925,United Kingdom,1,0,0,1,1
17359,United Kingdom,11,1,161,127.86,2.104,13,127.86,United Kingdom,1,0,0,1,1
17360,United Kingdom,17,3,335,585.79,2.8299242424242426,113,195.26333333333332,United Kingdom,0,0,0,0,0
17361,United Kingdom,49,3,157,488.2,4.833793103448276,26,162.73333333333332,United Kingdom,1,0,0,1,1
17362,United Kingdom,239,2,191,312.23,2.991142857142857,30,156.115,United Kingdom,1,0,0,1,1
17364,United Kingdom,1,11,2701,4481.18,2.703065693430657,288,407.38000000000005,United Kingdom,0,0,0,0,0
17365,United Kingdom,13,8,4777,4801.56,1.9343803418803418,278,600.195,United Kingdom,0,0,0,0,0
17367,United Kingdom,238,1,150,168.4,1.8961764705882354,33,168.4,United Kingdom,1,0,0,1,1
17368,United Kingdom,23,8,1391,1912.67,2.488468468468468,93,239.08375,United Kingdom,0,0,0,0,0
17370,United Kingdom,73,4,540,446.18,1.396969696969697,31,111.545,United Kingdom,1,0,0,1,1
17371,United Kingdom,17,3,152,423.89,3.1804597701149424,83,141.29666666666665,United Kingdom,1,0,0,1,0
17372,United Kingdom,41,8,749,1342.68,2.326600790513834,215,167.835,United Kingdom,0,0,0,0,0
17373,United Kingdom,40,4,408,646.92,1.8789473684210525,47,161.73,United Kingdom,1,0,0,1,0
17374,United Kingdom,219,2,85,495.77,7.0996428571428565,24,247.885,United Kingdom,1,0,0,1,1
17375,United Kingdom,199,3,367,400.1,2.7102898550724634,63,133.36666666666667,United Kingdom,1,0,0,1,1
17376,United Kingdom,71,2,86,203.2,3.454166666666667,23,101.6,United Kingdom,1,0,0,1,1
17377,United Kingdom,24,20,2076,4100.92,2.604186602870813,190,205.046,United Kingdom,0,0,0,0,0
17379,United Kingdom,11,1,663,404.66,1.3718072289156626,71,404.66,United Kingdom,0,0,0,0,0
17381,United Kingdom,9,29,25649,20275.61,1.3353211009174313,40,699.1589655172414,United Kingdom,0,-1,0,0,0
17382,United Kingdom,65,1,25,65.4,8.55,2,65.4,United Kingdom,1,0,0,1,1
17383,United Kingdom,4,1,150,199.29,1.8564705882352943,49,199.29,United Kingdom,1,0,0,1,0
17384,United Kingdom,19,2,88,336.4,3.2493333333333334,12,168.2,United Kingdom,1,0,0,1,1
17385,United Kingdom,15,1,201,261.11,1.92,42,261.11,United Kingdom,1,0,0,1,0
17386,United Kingdom,8,6,1902,2686.42,1.6421428571428573,23,447.7366666666667,United Kingdom,0,0,0,0,0
17387,United Kingdom,20,2,542,784.11,2.417692307692308,71,392.055,United Kingdom,0,0,0,0,0
17388,United Kingdom,78,4,1068,1259.56,4.6979999999999995,13,314.89,United Kingdom,0,0,0,0,1
17389,United Kingdom,1,34,7612,31833.68,5.688826291079812,45,936.2847058823529,United Kingdom,0,0,0,0,0
17391,United Kingdom,164,2,480,508.8,1.06,2,254.4,United Kingdom,1,0,0,1,1
17392,United Kingdom,307,2,320,457.91,3.4179032258064517,53,228.955,United Kingdom,1,0,0,1,1
